00000.png,1
00030.png,0
00060.png,0
00090.png,0
00120.png,1
00150.png,1
00180.png,1
00210.png,1
00240.png,1
00270.png,0
00300.png,0
00330.png,0
00360.png,0
00390.png,0
00420.png,0
00450.png,0
00480.png,0
00510.png,0
00540.png,0
00570.png,0
00600.png,0
00630.png,0
00660.png,0
00690.png,0
00720.png,0
00750.png,0
00780.png,0
00810.png,0
00840.png,0
00870.png,0
00900.png,0
00930.png,0
00960.png,0
00990.png,0
01020.png,0
01050.png,0
01080.png,0
01110.png,0
01140.png,0
01170.png,0
01200.png,0
01230.png,0
01260.png,0
01290.png,0
01320.png,0
01350.png,0
01380.png,0
01410.png,0
01440.png,0
01470.png,0
01500.png,0
01530.png,0
01560.png,0
01590.png,0
01620.png,0
01650.png,0
01680.png,0
01710.png,0
01740.png,0
01770.png,0
01800.png,0
01830.png,0
01860.png,0
01890.png,0
01920.png,0
01950.png,0
01980.png,0
02010.png,0
02040.png,0
02070.png,0
02100.png,0
02130.png,0
02160.png,0
02190.png,0
02220.png,0
02250.png,0
02280.png,0
02310.png,0
02340.png,0
02370.png,0
02400.png,0
02430.png,0
02460.png,0
02490.png,0
02520.png,0
02550.png,0
02580.png,0
02610.png,0
02640.png,0
02670.png,0
02700.png,0
02730.png,0
02760.png,0
02790.png,0
02820.png,0
02850.png,0
02880.png,0
02910.png,0
02940.png,0
02970.png,0
03000.png,0
03030.png,0
03060.png,0
03090.png,0
03120.png,0
03150.png,0
03180.png,0
03210.png,0
03240.png,0
03270.png,0
03300.png,0
03330.png,0
03360.png,0
03390.png,0
03420.png,0
03450.png,0
03480.png,0
03510.png,0
03540.png,0
03570.png,0
03600.png,0
03630.png,0
03660.png,0
03690.png,0
03720.png,0
03750.png,0
03780.png,0
03810.png,0
03840.png,0
03870.png,0
03900.png,0
03930.png,0
03960.png,0
03990.png,0
04020.png,0
04050.png,0
04080.png,0
04110.png,0
04140.png,0
04170.png,0
04200.png,0
04230.png,0
04260.png,0
04290.png,0
04320.png,0
04350.png,0
04380.png,0
04410.png,0
04440.png,0
04470.png,0
04500.png,0
04530.png,0
04560.png,0
04590.png,0
04620.png,0
04650.png,0
04680.png,0
04710.png,0
04740.png,0
04770.png,0
04800.png,0
04830.png,0
04860.png,0
04890.png,0
04920.png,0
04950.png,0
04980.png,0
05010.png,0
05040.png,0
05070.png,0
05100.png,0
05130.png,0
05160.png,0
05190.png,0
05220.png,0
05250.png,0
05280.png,0
05310.png,0
05340.png,0
05370.png,0
05400.png,0
05430.png,0
05460.png,0
05490.png,0
05520.png,0
05550.png,0
05580.png,0
05610.png,0
05640.png,0
05670.png,0
05700.png,0
05730.png,0
05760.png,0
05790.png,0
05820.png,0
05850.png,0
05880.png,0
05910.png,0
05940.png,0
05970.png,0
06000.png,0
06030.png,0
06060.png,0
06090.png,0
06120.png,0
06150.png,0
06180.png,0
06210.png,0
06240.png,0
06270.png,0
06300.png,0
06330.png,0
06360.png,0
06390.png,0
06420.png,0
06450.png,0
06480.png,0
06510.png,0
06540.png,0
06570.png,0
06600.png,0
06630.png,0
06660.png,0
06690.png,0
06720.png,0
06750.png,0
06780.png,0
06810.png,0
06840.png,0
06870.png,0
06900.png,0
06930.png,0
06960.png,0
06990.png,0
07020.png,0
07050.png,0
07080.png,0
07110.png,0
07140.png,0
07170.png,0
07200.png,0
07230.png,0
07260.png,0
07290.png,0
07320.png,0
07350.png,0
07380.png,0
07410.png,0
07440.png,0
07470.png,0
07500.png,0
07530.png,0
07560.png,0
07590.png,0
07620.png,0
07650.png,0
07680.png,0
07710.png,0
07740.png,0
07770.png,0
07800.png,0
07830.png,0
07860.png,0
07890.png,0
07920.png,0
07950.png,0
07980.png,0
08010.png,0
08040.png,0
08070.png,0
08100.png,0
08130.png,0
08160.png,0
08190.png,0
08220.png,0
08250.png,0
08280.png,0
08310.png,0
08340.png,0
08370.png,0
08400.png,0
08430.png,0
08460.png,0
08490.png,0
08520.png,0
08550.png,0
08580.png,0
08610.png,0
08640.png,0
08670.png,0
08700.png,0
08730.png,0
08760.png,0
08790.png,0
08820.png,0
08850.png,0
08880.png,0
08910.png,0
08940.png,0
08970.png,0
09000.png,0
09030.png,0
09060.png,0
09090.png,0
09120.png,0
09150.png,0
09180.png,0
09210.png,0
09240.png,1
09270.png,1
09300.png,0
09330.png,0
09360.png,0
09390.png,0
09420.png,0
09450.png,0
09480.png,0
09510.png,0
09540.png,0
09570.png,0
09600.png,0
09630.png,0
09660.png,0
09690.png,0
09720.png,0
09750.png,0
09780.png,0
09810.png,0
09840.png,1
09870.png,1
09900.png,1
09930.png,1
09960.png,0
09990.png,0
10020.png,0
10050.png,0
10080.png,0
10110.png,0
10140.png,0
10170.png,0
10200.png,0
10230.png,0
10260.png,0
10290.png,0
10320.png,0
10350.png,0
10380.png,0
10410.png,0
10440.png,0
10470.png,0
10500.png,0
10530.png,0
10560.png,0
10590.png,0
10620.png,0
10650.png,0
10680.png,0
10710.png,0
10740.png,0
10770.png,0
10800.png,0
10830.png,0
10860.png,0
10890.png,0
10920.png,0
10950.png,0
10980.png,0
11010.png,0
11040.png,0
11070.png,0
11100.png,0
11130.png,0
11160.png,0
11190.png,0
11220.png,0
11250.png,0
11280.png,0
11310.png,0
11340.png,0
11370.png,0
11400.png,0
11430.png,0
11460.png,0
11490.png,0
11520.png,0
11550.png,0
11580.png,0
11610.png,0
11640.png,0
11670.png,0
11700.png,0
11730.png,0
11760.png,0
11790.png,0
11820.png,0
11850.png,0
11880.png,0
11910.png,0
11940.png,0
11970.png,0
12000.png,0
12030.png,0
12060.png,0
12090.png,0
12120.png,1
12150.png,1
12180.png,1
12210.png,1
12240.png,1
12270.png,1
12300.png,1
12330.png,1
12360.png,0
12390.png,0
12420.png,0
12450.png,0
12480.png,0
12510.png,0
12540.png,0
12570.png,0
12600.png,1
12630.png,1
12660.png,1
12690.png,1
12720.png,1
12750.png,1
12780.png,1
12810.png,0
12840.png,0
12870.png,0
12900.png,0
12930.png,0
12960.png,0
12990.png,0
13020.png,0
13050.png,0
13080.png,0
13110.png,0
13140.png,0
13170.png,0
13200.png,0
13230.png,0
13260.png,0
13290.png,0
13320.png,0
13350.png,0
13380.png,0
13410.png,0
13440.png,0
13470.png,0
13500.png,0
13530.png,1
13560.png,1
13590.png,1
13620.png,0
13650.png,0
13680.png,1
13710.png,1
13740.png,1
13770.png,1
13800.png,1
13830.png,1
13860.png,1
13890.png,1
13920.png,1
13950.png,1
13980.png,1
14010.png,0
14040.png,0
14070.png,0
14100.png,0
14130.png,0
14160.png,0
14190.png,0
14220.png,0
14250.png,0
14280.png,0
14310.png,0
14340.png,0
14370.png,0
14400.png,0
14430.png,0
14460.png,0
14490.png,0
14520.png,0
14550.png,0
14580.png,0
14610.png,0
14640.png,0
14670.png,0
14700.png,0
14730.png,0
14760.png,0
14790.png,0
14820.png,0
14850.png,0
14880.png,0
14910.png,0
14940.png,0
14970.png,0
15000.png,0
15030.png,0
15060.png,0
15090.png,0
15120.png,0
15150.png,0
15180.png,0
15210.png,0
15240.png,0
15270.png,0
15300.png,0
15330.png,0
15360.png,0
15390.png,0
15420.png,0
15450.png,0
15480.png,0
15510.png,0
15540.png,0
15570.png,0
15600.png,0
15630.png,0
15660.png,0
15690.png,0
15720.png,0
15750.png,0
15780.png,0
15810.png,0
15840.png,1
15870.png,1
15900.png,1
15930.png,1
15960.png,1
15990.png,1
16020.png,1
16050.png,1
16080.png,1
16110.png,1
16140.png,1
16170.png,1
16200.png,1
16230.png,0
16260.png,0
16290.png,0
16320.png,0
16350.png,0
16380.png,0
16410.png,0
16440.png,0
16470.png,0
16500.png,0
16530.png,0
16560.png,0
16590.png,0
16620.png,0
16650.png,0
16680.png,0
16710.png,0
16740.png,0
16770.png,0
16800.png,0
16830.png,0
16860.png,0
16890.png,0
16920.png,1
16950.png,1
16980.png,1
17010.png,1
17040.png,1
17070.png,1
17100.png,1
17130.png,0
17160.png,0
17190.png,0
17220.png,0
17250.png,0
17280.png,0
17310.png,1
17340.png,1
17370.png,1
17400.png,1
17430.png,1
17460.png,1
17490.png,1
17520.png,1
17550.png,1
17580.png,1
17610.png,0
17640.png,0
17670.png,0
17700.png,0
17730.png,0
17760.png,0
17790.png,0
17820.png,0
17850.png,0
17880.png,1
17910.png,1
17940.png,1
17970.png,1
18000.png,1
18030.png,1
18060.png,1
18090.png,1
18120.png,1
18150.png,0
18180.png,0
18210.png,0
18240.png,0
18270.png,0
18300.png,0
18330.png,0
18360.png,0
18390.png,0
18420.png,0
18450.png,0
18480.png,0
18510.png,0
18540.png,0
18570.png,0
18600.png,0
18630.png,0
18660.png,0
18690.png,0
18720.png,0
18750.png,0
18780.png,0
18810.png,0
18840.png,0
18870.png,0
18900.png,0
18930.png,0
18960.png,0
18990.png,0
19020.png,0
19050.png,0
19080.png,0
19110.png,0
19140.png,0
19170.png,0
19200.png,0
19230.png,0
19260.png,0
19290.png,0
19320.png,0
19350.png,0
19380.png,0
19410.png,0
19440.png,0
19470.png,0
19500.png,0
19530.png,0
19560.png,0
19590.png,0
19620.png,0
19650.png,0
19680.png,0
19710.png,0
19740.png,0
19770.png,0
19800.png,0
19830.png,0
19860.png,0
19890.png,0
19920.png,0
19950.png,0
19980.png,0
20010.png,0
20040.png,0
20070.png,0
20100.png,0
20130.png,0
20160.png,0
20190.png,0
20220.png,0
20250.png,0
20280.png,0
20310.png,0
20340.png,0
20370.png,0
20400.png,0
20430.png,0
20460.png,0
20490.png,0
20520.png,0
20550.png,0
20580.png,0
20610.png,0
20640.png,0
20670.png,0
20700.png,0
20730.png,0
20760.png,0
20790.png,0
20820.png,0
20850.png,0
20880.png,0
20910.png,0
20940.png,0
20970.png,0
21000.png,0
21030.png,0
21060.png,0
21090.png,0
21120.png,0
21150.png,0
21180.png,0
21210.png,0
21240.png,0
21270.png,0
21300.png,0
21330.png,0
21360.png,0
21390.png,0
21420.png,0
21450.png,0
21480.png,0
21510.png,0
21540.png,0
21570.png,0
21600.png,0
21630.png,0
21660.png,0
21690.png,0
21720.png,0
21750.png,0
21780.png,0
21810.png,0
21840.png,0
21870.png,0
21900.png,0
21930.png,0
21960.png,0
21990.png,0
22020.png,0
22050.png,0
22080.png,0
22110.png,0
22140.png,0
22170.png,0
22200.png,0
22230.png,0
22260.png,0
22290.png,0
22320.png,0
22350.png,0
22380.png,0
22410.png,0
22440.png,0
22470.png,0
22500.png,0
22530.png,0
22560.png,0
22590.png,0
22620.png,0
22650.png,0
22680.png,0
22710.png,0
22740.png,0
22770.png,0
22800.png,0
22830.png,0
22860.png,0
22890.png,0
22920.png,0
22950.png,0
22980.png,0
23010.png,0
23040.png,0
23070.png,0
23100.png,0
23130.png,0
23160.png,0
23190.png,0
23220.png,0
23250.png,0
23280.png,0
23310.png,0
23340.png,0
23370.png,0
23400.png,0
23430.png,0
23460.png,0
23490.png,0
23520.png,0
23550.png,0
23580.png,1
23610.png,0
23670.png,0
23700.png,0
23730.png,0
23760.png,1
23790.png,1
23820.png,1
23850.png,0
